Year, Month, Monthly_MSL, Linear_Trend, High_Conf., Low_Conf.
1952,10,-0.121,-0.128,-0.121,-0.135
1952,11,-0.169,-0.128,-0.121,-0.135
1952,12,-0.055,-0.128,-0.121,-0.135
1953,1,-0.153,-0.127,-0.121,-0.134
1953,2,-0.202,-0.127,-0.12,-0.134
1953,3,-0.125,-0.127,-0.12,-0.134
1953,4,-0.13,-0.127,-0.12,-0.134
1953,5,-0.208,-0.126,-0.119,-0.133
1953,6,-0.091,-0.126,-0.119,-0.133
1953,7,-0.087,-0.126,-0.119,-0.133
1953,8,-0.073,-0.125,-0.119,-0.132
1953,9,-0.082,-0.125,-0.118,-0.132
1953,10,-0.085,-0.125,-0.118,-0.132
1953,11,-0.112,-0.125,-0.118,-0.131
1953,12,-0.125,-0.124,-0.117,-0.131
1954,1,-0.107,-0.124,-0.117,-0.131
1954,2,-0.062,-0.124,-0.117,-0.131
1954,3,-0.174,-0.123,-0.117,-0.13
1954,4,-0.051,-0.123,-0.116,-0.13
1954,5,-0.043,-0.123,-0.116,-0.13
1954,6,-0.03,-0.122,-0.116,-0.129
1954,7,-0.065,-0.122,-0.115,-0.129
1954,8,-0.17,-0.122,-0.115,-0.129
1954,9,-0.195,-0.122,-0.115,-0.128
1954,10,-0.2,-0.121,-0.115,-0.128
1954,11,-0.16,-0.121,-0.114,-0.128
1954,12,-0.217,-0.121,-0.114,-0.128
1955,1,-0.058,-0.12,-0.114,-0.127
1955,2,-0.111,-0.12,-0.113,-0.127
1955,3,-0.17,-0.12,-0.113,-0.127
1955,4,-0.073,-0.12,-0.113,-0.126
1955,5,-0.034,-0.119,-0.113,-0.126
1955,6,-0.042,-0.119,-0.112,-0.126
1955,7,-0.071,-0.119,-0.112,-0.125
1955,8,-0.018,-0.118,-0.112,-0.125
1955,9,-0.1,-0.118,-0.111,-0.125
1955,10,-0.066,-0.118,-0.111,-0.125
1955,11,-0.182,-0.118,-0.111,-0.124
1955,12,-0.128,-0.117,-0.111,-0.124
1956,1,-0.046,-0.117,-0.11,-0.124
1956,2,-0.147,-0.117,-0.11,-0.123
1956,3,-0.174,-0.116,-0.11,-0.123
1956,4,-0.149,-0.116,-0.109,-0.123
1956,5,-0.095,-0.116,-0.109,-0.122
1956,6,-0.14,-0.115,-0.109,-0.122
1956,7,-0.233,-0.115,-0.109,-0.122
1956,8,-0.124,-0.115,-0.108,-0.122
1956,9,-0.152,-0.115,-0.108,-0.121
1956,10,-0.072,-0.114,-0.108,-0.121
1956,11,-0.139,-0.114,-0.107,-0.121
1956,12,-0.256,-0.114,-0.107,-0.12
1957,1,-0.174,-0.113,-0.107,-0.12
1957,2,-0.038,-0.113,-0.107,-0.12
1957,3,0.009,-0.113,-0.106,-0.119
1957,4,-0.14,-0.113,-0.106,-0.119
1957,5,-0.062,-0.112,-0.106,-0.119
1957,6,-0.097,-0.112,-0.105,-0.119
1957,7,-0.007,-0.112,-0.105,-0.118
1957,8,0.011,-0.111,-0.105,-0.118
1957,9,-0.115,-0.111,-0.105,-0.118
1957,10,-0.054,-0.111,-0.104,-0.117
1957,11,-0.044,-0.11,-0.104,-0.117
1957,12,-0.098,-0.11,-0.104,-0.117
1958,1,-0.046,-0.11,-0.103,-0.116
1958,2,-0.248,-0.11,-0.103,-0.116
1958,3,-0.064,-0.109,-0.103,-0.116
1958,4,-0.03,-0.109,-0.103,-0.116
1958,5,-0.132,-0.109,-0.102,-0.115
1958,6,-0.109,-0.108,-0.102,-0.115
1958,7,-0.163,-0.108,-0.102,-0.115
1958,8,-0.164,-0.108,-0.101,-0.114
1958,9,-0.164,-0.108,-0.101,-0.114
1958,10,-0.051,-0.107,-0.101,-0.114
1958,11,-0.148,-0.107,-0.101,-0.113
1958,12,-0.077,-0.107,-0.1,-0.113
1959,1,-0.122,-0.106,-0.1,-0.113
1959,2,-0.126,-0.106,-0.1,-0.113
1959,3,-0.14,-0.106,-0.099,-0.112
1959,4,-0.146,-0.106,-0.099,-0.112
1959,5,-0.144,-0.105,-0.099,-0.112
1959,6,-0.067,-0.105,-0.099,-0.111
1959,7,-0.056,-0.105,-0.098,-0.111
1959,8,-0.164,-0.104,-0.098,-0.111
1959,9,-0.103,-0.104,-0.098,-0.11
1959,10,-0.103,-0.104,-0.097,-0.11
1959,11,-0.041,-0.103,-0.097,-0.11
1959,12,-0.061,-0.103,-0.097,-0.11
1960,1,0.006,-0.103,-0.097,-0.109
1960,2,-0.077,-0.103,-0.096,-0.109
1960,3,-0.094,-0.102,-0.096,-0.109
1960,4,-0.118,-0.102,-0.096,-0.108
1960,5,-0.08,-0.102,-0.095,-0.108
1960,6,-0.033,-0.101,-0.095,-0.108
1960,7,0.005,-0.101,-0.095,-0.107
1960,8,-0.057,-0.101,-0.094,-0.107
1960,9,-0.015,-0.101,-0.094,-0.107
1960,10,-0.057,-0.1,-0.094,-0.107
1960,11,-0.151,-0.1,-0.094,-0.106
1960,12,-0.119,-0.1,-0.093,-0.106
1961,1,-0.128,-0.099,-0.093,-0.106
1961,2,-0.144,-0.099,-0.093,-0.105
1961,3,-0.058,-0.099,-0.092,-0.105
1961,4,-0.143,-0.098,-0.092,-0.105
1961,5,-0.077,-0.098,-0.092,-0.105
1961,6,-0.176,-0.098,-0.092,-0.104
1961,7,-0.129,-0.098,-0.091,-0.104
1961,8,-0.115,-0.097,-0.091,-0.104
1961,9,-0.103,-0.097,-0.091,-0.103
1961,10,-0.112,-0.097,-0.09,-0.103
1961,11,-0.026,-0.096,-0.09,-0.103
1961,12,-0.11,-0.096,-0.09,-0.102
1962,1,-0.186,-0.096,-0.09,-0.102
1962,2,-0.007,-0.096,-0.089,-0.102
1962,3,0.079,-0.095,-0.089,-0.102
1962,4,-0.158,-0.095,-0.089,-0.101
1962,5,-0.022,-0.095,-0.088,-0.101
1962,6,-0.012,-0.094,-0.088,-0.101
1962,7,0.002,-0.094,-0.088,-0.1
1962,8,-0.036,-0.094,-0.088,-0.1
1962,9,-0.067,-0.094,-0.087,-0.1
1962,10,-0.088,-0.093,-0.087,-0.099
1962,11,-0.09,-0.093,-0.087,-0.099
1962,12,-0.071,-0.093,-0.086,-0.099
1963,1,-0.022,-0.092,-0.086,-0.099
1963,2,-0.093,-0.092,-0.086,-0.098
1963,3,-0.219,-0.092,-0.086,-0.098
1963,4,-0.158,-0.091,-0.085,-0.098
1963,5,-0.107,-0.091,-0.085,-0.097
1963,6,-0.152,-0.091,-0.085,-0.097
1963,7,-0.148,-0.091,-0.084,-0.097
1963,8,-0.14,-0.09,-0.084,-0.096
1963,9,-0.036,-0.09,-0.084,-0.096
1963,10,-0.094,-0.09,-0.084,-0.096
1963,11,-0.169,-0.089,-0.083,-0.096
1963,12,-0.174,-0.089,-0.083,-0.095
1964,1,-0.195,-0.089,-0.083,-0.095
1964,2,-0.221,-0.089,-0.082,-0.095
1964,3,-0.17,-0.088,-0.082,-0.094
1964,4,-0.173,-0.088,-0.082,-0.094
1964,5,-0.068,-0.088,-0.082,-0.094
1964,6,-0.106,-0.087,-0.081,-0.094
1964,7,-0.175,-0.087,-0.081,-0.093
1964,8,-0.106,-0.087,-0.081,-0.093
1964,9,-0.036,-0.087,-0.08,-0.093
1964,10,-0.082,-0.086,-0.08,-0.092
1964,11,-0.115,-0.086,-0.08,-0.092
1964,12,-0.125,-0.086,-0.08,-0.092
1965,1,-0.116,-0.085,-0.079,-0.091
1965,2,-0.105,-0.085,-0.079,-0.091
1965,3,-0.143,-0.085,-0.079,-0.091
1965,4,-0.07,-0.084,-0.078,-0.091
1965,5,-0.205,-0.084,-0.078,-0.09
1965,6,-0.192,-0.084,-0.078,-0.09
1965,7,-0.111,-0.084,-0.077,-0.09
1965,8,-0.194,-0.083,-0.077,-0.089
1965,9,-0.088,-0.083,-0.077,-0.089
1965,10,-0.139,-0.083,-0.077,-0.089
1965,11,-0.075,-0.082,-0.076,-0.088
1965,12,-0.083,-0.082,-0.076,-0.088
1966,1,-0.022,-0.082,-0.076,-0.088
1966,2,-0.123,-0.082,-0.075,-0.088
1966,3,-0.079,-0.081,-0.075,-0.087
1966,4,-0.13,-0.081,-0.075,-0.087
1966,5,-0.052,-0.081,-0.075,-0.087
1966,6,-0.039,-0.08,-0.074,-0.086
1966,7,-0.074,-0.08,-0.074,-0.086
1966,8,-0.149,-0.08,-0.074,-0.086
1966,9,-0.158,-0.079,-0.073,-0.086
1966,10,-0.185,-0.079,-0.073,-0.085
1966,11,-0.16,-0.079,-0.073,-0.085
1966,12,-0.055,-0.079,-0.073,-0.085
1967,1,-0.086,-0.078,-0.072,-0.084
1967,2,-0.141,-0.078,-0.072,-0.084
1967,3,-0.152,-0.078,-0.072,-0.084
1967,4,-0.079,-0.077,-0.071,-0.083
1967,5,-0.089,-0.077,-0.071,-0.083
1967,6,0.016,-0.077,-0.071,-0.083
1967,7,-0.166,-0.077,-0.071,-0.083
1967,8,-0.112,-0.076,-0.07,-0.082
1967,9,-0.027,-0.076,-0.07,-0.082
1967,10,-0.164,-0.076,-0.07,-0.082
1967,11,-0.124,-0.075,-0.069,-0.081
1967,12,-0.04,-0.075,-0.069,-0.081
1968,1,-0.019,-0.075,-0.069,-0.081
1968,2,0.005,-0.075,-0.068,-0.081
1968,3,-0.207,-0.074,-0.068,-0.08
1968,4,-0.097,-0.074,-0.068,-0.08
1968,5,-0.15,-0.074,-0.068,-0.08
1968,6,-0.106,-0.073,-0.067,-0.079
1968,7,-0.108,-0.073,-0.067,-0.079
1968,8,-0.082,-0.073,-0.067,-0.079
1968,9,-0.088,-0.072,-0.066,-0.078
1968,10,-0.103,-0.072,-0.066,-0.078
1968,11,-0.188,-0.072,-0.066,-0.078
1968,12,-0.171,-0.072,-0.066,-0.078
1969,1,-0.122,-0.071,-0.065,-0.077
1969,2,0.005,-0.071,-0.065,-0.077
1969,3,-0.1,-0.071,-0.065,-0.077
1969,4,-0.127,-0.07,-0.064,-0.076
1969,5,-0.123,-0.07,-0.064,-0.076
1969,6,-0.07,-0.07,-0.064,-0.076
1969,7,-0.084,-0.07,-0.064,-0.076
1969,8,-0.048,-0.069,-0.063,-0.075
1969,9,-0.042,-0.069,-0.063,-0.075
1969,10,-0.039,-0.069,-0.063,-0.075
1969,11,-0.078,-0.068,-0.062,-0.074
1969,12,-0.089,-0.068,-0.062,-0.074
1970,1,-0.098,-0.068,-0.062,-0.074
1970,2,-0.157,-0.067,-0.061,-0.073
1970,3,-0.091,-0.067,-0.061,-0.073
1970,4,-0.051,-0.067,-0.061,-0.073
1970,5,-0.092,-0.067,-0.061,-0.073
1970,6,-0.039,-0.066,-0.06,-0.072
1970,7,-0.081,-0.066,-0.06,-0.072
1970,8,-0.115,-0.066,-0.06,-0.072
1970,9,-0.115,-0.065,-0.059,-0.071
1970,10,0.034,-0.065,-0.059,-0.071
1970,11,-0.06,-0.065,-0.059,-0.071
1970,12,0.027,-0.065,-0.059,-0.071
1971,1,-0.067,-0.064,-0.058,-0.07
1971,2,-0.141,-0.064,-0.058,-0.07
1971,3,-0.128,-0.064,-0.058,-0.07
1971,4,-0.109,-0.063,-0.057,-0.069
1971,5,-0.113,-0.063,-0.057,-0.069
1971,6,-0.091,-0.063,-0.057,-0.069
1971,7,-0.099,-0.063,-0.057,-0.069
1971,8,-0.045,-0.062,-0.056,-0.068
1971,9,-0.045,-0.062,-0.056,-0.068
1971,10,0.016,-0.062,-0.056,-0.068
1971,11,0.044,-0.061,-0.055,-0.067
1971,12,0.024,-0.061,-0.055,-0.067
1972,1,0.009,-0.061,-0.055,-0.067
1972,2,-0.041,-0.06,-0.054,-0.066
1972,3,-0.036,-0.06,-0.054,-0.066
1972,4,-0.024,-0.06,-0.054,-0.066
1972,5,0.074,-0.06,-0.054,-0.066
1972,6,0.007,-0.059,-0.053,-0.065
1972,7,-0.102,-0.059,-0.053,-0.065
1972,8,-0.027,-0.059,-0.053,-0.065
1972,9,-0.088,-0.058,-0.052,-0.064
1972,10,-0.048,-0.058,-0.052,-0.064
1972,11,0.056,-0.058,-0.052,-0.064
1972,12,-0.003,-0.058,-0.052,-0.064
1973,1,0.103,-0.057,-0.051,-0.063
1973,2,0.103,-0.057,-0.051,-0.063
1973,3,0.098,-0.057,-0.051,-0.063
1973,4,-0.002,-0.056,-0.05,-0.062
1973,5,-0.037,-0.056,-0.05,-0.062
1973,6,-0.082,-0.056,-0.05,-0.062
1973,7,-0.001,-0.055,-0.049,-0.061
1973,8,-0.03,-0.055,-0.049,-0.061
1973,9,-0.018,-0.055,-0.049,-0.061
1973,10,0.028,-0.055,-0.049,-0.061
1973,11,-0.054,-0.054,-0.048,-0.06
1973,12,-0.089,-0.054,-0.048,-0.06
1974,1,-0.037,-0.054,-0.048,-0.06
1974,2,0.029,-0.053,-0.047,-0.059
1974,3,-0.073,-0.053,-0.047,-0.059
1974,4,-0.073,-0.053,-0.047,-0.059
1974,5,-0.001,-0.053,-0.047,-0.059
1974,6,0.019,-0.052,-0.046,-0.058
1974,7,0.02,-0.052,-0.046,-0.058
1974,8,0.005,-0.052,-0.046,-0.058
1974,9,-0.045,-0.051,-0.045,-0.057
1974,10,-0.06,-0.051,-0.045,-0.057
1974,11,-0.087,-0.051,-0.045,-0.057
1974,12,-0.071,-0.051,-0.044,-0.057
1975,1,-0.083,-0.05,-0.044,-0.056
1975,2,0.063,-0.05,-0.044,-0.056
1975,3,-0.036,-0.05,-0.044,-0.056
1975,4,-0.015,-0.049,-0.043,-0.055
1975,5,0.055,-0.049,-0.043,-0.055
1975,6,0.064,-0.049,-0.043,-0.055
1975,7,0.02,-0.048,-0.042,-0.055
1975,8,-0.054,-0.048,-0.042,-0.054
1975,9,-0.054,-0.048,-0.042,-0.054
1975,10,-0.039,-0.048,-0.042,-0.054
1975,11,-0.066,-0.047,-0.041,-0.053
1975,12,0.003,-0.047,-0.041,-0.053
1976,1,-0.134,-0.047,-0.041,-0.053
1976,2,-0.208,-0.046,-0.04,-0.052
1976,3,-0.082,-0.046,-0.04,-0.052
1976,4,-0.051,-0.046,-0.04,-0.052
1976,5,-0.04,-0.046,-0.039,-0.052
1976,6,0.019,-0.045,-0.039,-0.051
1976,7,-0.044,-0.045,-0.039,-0.051
1976,8,-0.033,-0.045,-0.039,-0.051
1976,9,-0.125,-0.044,-0.038,-0.05
1976,10,-0.152,-0.044,-0.038,-0.05
1976,11,-0.157,-0.044,-0.038,-0.05
1976,12,-0.071,-0.043,-0.037,-0.05
1977,1,-0.156,-0.043,-0.037,-0.049
1977,2,-0.178,-0.043,-0.037,-0.049
1977,3,-0.03,-0.043,-0.037,-0.049
1977,4,-0.112,-0.042,-0.036,-0.048
1977,5,-0.022,-0.042,-0.036,-0.048
1977,6,-0.006,-0.042,-0.036,-0.048
1977,7,-0.078,-0.041,-0.035,-0.048
1977,8,-0.054,-0.041,-0.035,-0.047
1977,9,-0.115,-0.041,-0.035,-0.047
1977,10,-0.179,-0.041,-0.034,-0.047
1977,11,0.004,-0.04,-0.034,-0.046
1977,12,-0.037,-0.04,-0.034,-0.046
1978,1,-0.156,-0.04,-0.034,-0.046
1978,2,0.008,-0.039,-0.033,-0.046
1978,3,-0.036,-0.039,-0.033,-0.045
1978,4,-0.039,-0.039,-0.033,-0.045
1978,5,-0.086,-0.039,-0.032,-0.045
1978,6,-0.076,-0.038,-0.032,-0.044
1978,7,-0.044,-0.038,-0.032,-0.044
1978,8,-0.091,-0.038,-0.031,-0.044
1978,9,-0.036,-0.037,-0.031,-0.044
1978,10,-0.069,-0.037,-0.031,-0.043
1978,11,0.026,-0.037,-0.031,-0.043
1978,12,-0.098,-0.036,-0.03,-0.043
1979,1,-0.171,-0.036,-0.03,-0.042
1979,2,-0.089,-0.036,-0.03,-0.042
1979,3,-0.091,-0.036,-0.029,-0.042
1979,4,-0.057,-0.035,-0.029,-0.041
1979,5,-0.101,-0.035,-0.029,-0.041
1979,6,-0.012,-0.035,-0.029,-0.041
1979,7,0.008,-0.034,-0.028,-0.041
1979,8,-0.082,-0.034,-0.028,-0.04
1979,9,-0.051,-0.034,-0.028,-0.04
1979,10,-0.143,-0.034,-0.027,-0.04
1979,11,-0.115,-0.033,-0.027,-0.039
1979,12,-0.031,-0.033,-0.027,-0.039
1980,1,0.082,-0.033,-0.026,-0.039
1980,2,0.023,-0.032,-0.026,-0.039
1980,3,-0.052,-0.032,-0.026,-0.038
1980,4,-0.033,-0.032,-0.026,-0.038
1980,5,-0.01,-0.031,-0.025,-0.038
1980,6,-0.033,-0.031,-0.025,-0.037
1980,7,-0.068,-0.031,-0.025,-0.037
1980,8,-0.155,-0.031,-0.024,-0.037
1980,9,-0.146,-0.03,-0.024,-0.037
1980,10,-0.17,-0.03,-0.024,-0.036
1980,11,-0.124,-0.03,-0.023,-0.036
1980,12,-0.055,-0.029,-0.023,-0.036
1981,1,-0.086,-0.029,-0.023,-0.035
1981,2,-0.108,-0.029,-0.023,-0.035
1981,3,-0.088,-0.029,-0.022,-0.035
1981,4,-0.115,-0.028,-0.022,-0.035
1981,5,-0.046,-0.028,-0.022,-0.034
1981,6,-0.176,-0.028,-0.021,-0.034
1981,7,-0.023,-0.027,-0.021,-0.034
1981,8,-0.036,-0.027,-0.021,-0.033
1981,9,-0.115,-0.027,-0.021,-0.033
1981,10,-0.176,-0.027,-0.02,-0.033
1981,11,-0.017,-0.026,-0.02,-0.033
1981,12,-0.107,-0.026,-0.02,-0.032
1982,1,-0.147,-0.026,-0.019,-0.032
1982,2,-0.08,-0.025,-0.019,-0.032
1982,3,-0.003,-0.025,-0.019,-0.031
1982,4,-0.097,-0.025,-0.018,-0.031
1982,5,-0.098,-0.024,-0.018,-0.031
1982,6,-0.006,-0.024,-0.018,-0.031
1982,7,-0.056,-0.024,-0.018,-0.03
1982,8,-0.082,-0.024,-0.017,-0.03
1982,9,-0.109,-0.023,-0.017,-0.03
1982,10,-0.048,-0.023,-0.017,-0.029
1982,11,0.023,-0.023,-0.016,-0.029
1982,12,0.054,-0.022,-0.016,-0.029
1983,1,0.152,-0.022,-0.016,-0.029
1983,2,0.112,-0.022,-0.015,-0.028
1983,3,0.098,-0.022,-0.015,-0.028
1983,4,0.004,-0.021,-0.015,-0.028
1983,5,-0.086,-0.021,-0.015,-0.027
1983,6,0.016,-0.021,-0.014,-0.027
1983,7,0.035,-0.02,-0.014,-0.027
1983,8,-0.06,-0.02,-0.014,-0.027
1983,9,-0.036,-0.02,-0.013,-0.026
1983,10,0.004,-0.02,-0.013,-0.026
1983,11,-0.035,-0.019,-0.013,-0.026
1983,12,-0.061,-0.019,-0.012,-0.025
1984,1,0.064,-0.019,-0.012,-0.025
1984,2,-0.083,-0.018,-0.012,-0.025
1984,3,0.009,-0.018,-0.012,-0.025
1984,4,0.043,-0.018,-0.011,-0.024
1984,5,-0.092,-0.017,-0.011,-0.024
1984,6,-0.033,-0.017,-0.011,-0.024
1984,7,-0.099,-0.017,-0.01,-0.023
1984,8,-0.079,-0.017,-0.01,-0.023
1984,9,-0.045,-0.016,-0.01,-0.023
1984,10,0.016,-0.016,-0.009,-0.022
1984,11,0.059,-0.016,-0.009,-0.022
1984,12,0.033,-0.015,-0.009,-0.022
1985,1,-0.015,-0.015,-0.009,-0.022
1985,2,-0.062,-0.015,-0.008,-0.021
1985,3,-0.039,-0.015,-0.008,-0.021
1985,4,-0.097,-0.014,-0.008,-0.021
1985,5,0.01,-0.014,-0.007,-0.02
1985,6,-0.073,-0.014,-0.007,-0.02
1985,7,0.026,-0.013,-0.007,-0.02
1985,8,0.078,-0.013,-0.006,-0.02
1985,9,0,-0.013,-0.006,-0.019
1985,10,0.08,-0.012,-0.006,-0.019
1985,11,-0.02,-0.012,-0.006,-0.019
1985,12,-0.122,-0.012,-0.005,-0.018
1986,1,-0.061,-0.012,-0.005,-0.018
1986,2,0.008,-0.011,-0.005,-0.018
1986,3,-0.091,-0.011,-0.004,-0.018
1986,4,0.055,-0.011,-0.004,-0.017
1986,5,0.046,-0.01,-0.004,-0.017
1986,6,0.061,-0.01,-0.004,-0.017
1986,7,-0.01,-0.01,-0.003,-0.016
1986,8,-0.057,-0.01,-0.003,-0.016
1986,9,-0.064,-0.009,-0.003,-0.016
1986,10,-0.091,-0.009,-0.002,-0.016
1986,11,0.029,-0.009,-0.002,-0.015
1986,12,0.106,-0.008,-0.002,-0.015
